Data;21942 - ProduńŃo Industrial (2012=100) - Geral - Com ajuste sazonal - RegiŃo Centro-Oeste - ═ndice;25382 - ═ndice de Atividade Econ¶mica Regional - RegiŃo Centro-Oeste - IBCR-CO - com ajuste sazonal - ═ndice;28299 - ═ndice de emprego formal - Centro-Oeste - ═ndice
01/2002;61,2 ;-;-
02/2002;64,3 ;-;-
03/2002;63,4 ;-;-
04/2002;64,2 ;-;-
05/2002;64,5 ;-;-
06/2002;63,9 ;-;-
07/2002;66,5 ;-;-
08/2002;64,8 ;-;-
09/2002;64,0 ;-;-
10/2002;64,5 ;-;-
11/2002;67,5 ;-;-
12/2002;67,5 ;-;-
01/2003;61,2 ;101,93 ;-
02/2003;60,8 ;102,63 ;-
03/2003;61,8 ;103,21 ;-
04/2003;61,4 ;102,84 ;-
05/2003;58,1 ;101,83 ;-
06/2003;61,4 ;101,75 ;-
07/2003;54,7 ;101,32 ;-
08/2003;61,0 ;102,43 ;-
09/2003;60,2 ;102,59 ;-
10/2003;61,1 ;102,38 ;-
11/2003;59,4 ;102,34 ;-
12/2003;57,6 ;100,26 ;-
01/2004;64,0 ;103,02 ;94,64
02/2004;61,2 ;106,63 ;95,58
03/2004;60,7 ;108,30 ;96,71
04/2004;59,7 ;108,72 ;97,93
05/2004;65,8 ;105,59 ;99,27
06/2004;62,8 ;105,26 ;100,44
07/2004;62,4 ;108,79 ;101,39
08/2004;64,0 ;107,00 ;102,42
09/2004;68,0 ;106,93 ;103,05
10/2004;66,9 ;106,57 ;103,60
11/2004;67,5 ;107,02 ;103,44
12/2004;66,8 ;105,92 ;101,53
01/2005;67,0 ;108,54 ;102,32
02/2005;66,0 ;115,87 ;103,16
03/2005;68,0 ;119,77 ;104,11
04/2005;69,5 ;119,60 ;105,36
05/2005;67,1 ;110,45 ;106,03
06/2005;67,8 ;107,87 ;106,63
07/2005;68,7 ;109,86 ;107,09
08/2005;67,2 ;109,32 ;107,66
09/2005;66,0 ;109,41 ;108,08
10/2005;66,5 ;109,87 ;108,09
11/2005;66,1 ;110,57 ;107,51
12/2005;69,8 ;110,02 ;106,11
01/2006;66,0 ;114,02 ;107,06
02/2006;68,9 ;111,38 ;108,29
03/2006;67,2 ;110,64 ;109,03
04/2006;69,1 ;113,15 ;109,92
05/2006;70,2 ;115,78 ;110,00
06/2006;69,3 ;115,27 ;110,44
07/2006;68,8 ;117,91 ;111,26
08/2006;69,0 ;117,70 ;111,72
09/2006;67,8 ;117,73 ;112,29
10/2006;68,7 ;118,92 ;112,68
11/2006;69,7 ;120,07 ;112,15
12/2006;71,0 ;119,59 ;110,26
01/2007;74,0 ;122,71 ;111,75
02/2007;68,8 ;116,03 ;112,90
03/2007;69,6 ;114,49 ;113,82
04/2007;68,7 ;116,78 ;115,26
05/2007;68,8 ;123,46 ;116,00
06/2007;67,4 ;121,84 ;116,98
07/2007;67,7 ;122,39 ;117,44
08/2007;69,9 ;125,01 ;118,23
09/2007;71,2 ;126,79 ;119,03
10/2007;71,6 ;128,04 ;119,66
11/2007;72,6 ;130,26 ;119,29
12/2007;73,7 ;128,56 ;117,56
01/2008;76,1 ;126,48 ;118,98
02/2008;75,7 ;125,93 ;120,72
03/2008;76,9 ;126,88 ;122,11
04/2008;75,0 ;128,13 ;123,72
05/2008;76,7 ;130,79 ;124,63
06/2008;77,3 ;131,90 ;126,35
07/2008;77,1 ;133,38 ;127,09
08/2008;75,6 ;133,34 ;128,05
09/2008;71,8 ;132,98 ;128,99
10/2008;74,4 ;132,69 ;129,10
11/2008;74,0 ;132,47 ;128,38
12/2008;75,0 ;132,71 ;124,85
01/2009;72,8 ;133,15 ;125,54
02/2009;74,5 ;133,66 ;126,87
03/2009;72,8 ;134,71 ;127,90
04/2009;74,1 ;134,98 ;129,21
05/2009;73,8 ;134,55 ;129,81
06/2009;75,2 ;134,63 ;130,72
07/2009;76,9 ;133,21 ;131,54
08/2009;76,2 ;135,42 ;132,52
09/2009;75,0 ;137,17 ;133,34
10/2009;71,4 ;136,26 ;134,04
11/2009;77,2 ;137,34 ;134,16
12/2009;77,5 ;138,30 ;131,28
01/2010;83,3 ;141,33 ;133,05
02/2010;93,1 ;143,46 ;134,82
03/2010;86,0 ;145,12 ;136,29
04/2010;87,3 ;144,66 ;138,30
05/2010;83,2 ;142,15 ;139,49
06/2010;74,4 ;138,53 ;140,66
07/2010;81,2 ;139,77 ;141,48
08/2010;81,0 ;142,52 ;142,42
09/2010;83,7 ;143,76 ;143,00
10/2010;83,9 ;145,94 ;143,36
11/2010;84,9 ;147,86 ;143,54
12/2010;84,1 ;148,42 ;141,07
01/2011;84,1 ;154,21 ;142,89
02/2011;91,6 ;149,11 ;145,11
03/2011;84,8 ;146,71 ;145,84
04/2011;82,0 ;147,14 ;147,29
05/2011;84,6 ;150,53 ;148,67
06/2011;85,7 ;150,06 ;150,12
07/2011;86,4 ;151,56 ;151,06
08/2011;78,8 ;150,06 ;152,10
09/2011;88,1 ;154,08 ;152,89
10/2011;83,2 ;153,87 ;152,89
11/2011;93,5 ;155,67 ;152,24
12/2011;94,2 ;156,32 ;149,55
01/2012;78,0 ;153,11 ;151,24
02/2012;84,5 ;154,32 ;152,95
03/2012;86,2 ;154,60 ;154,18
04/2012;91,0 ;156,54 ;156,20
05/2012;96,2 ;159,88 ;157,30
06/2012;92,4 ;162,11 ;158,35
07/2012;92,9 ;165,15 ;159,31
08/2012;91,7 ;162,56 ;160,01
09/2012;88,9 ;160,01 ;160,55
10/2012;87,3 ;162,77 ;160,81
11/2012;84,7 ;161,49 ;160,29
12/2012;80,2 ;161,68 ;157,82
01/2013;89,8 ;164,34 ;159,05
02/2013;89,4 ;164,17 ;160,64
03/2013;93,0 ;166,99 ;161,76
04/2013;93,0 ;167,43 ;163,80
05/2013;92,0 ;166,68 ;164,47
06/2013;92,0 ;166,80 ;165,56
07/2013;91,4 ;169,31 ;166,19
08/2013;90,0 ;167,68 ;166,90
09/2013;90,8 ;167,06 ;167,80
10/2013;90,3 ;167,82 ;168,12
11/2013;90,6 ;169,51 ;167,55
12/2013;94,2 ;170,01 ;164,63
01/2014;89,6 ;169,98 ;165,70
02/2014;93,8 ;172,07 ;167,56
03/2014;93,2 ;172,18 ;167,68
04/2014;96,3 ;173,29 ;168,76
05/2014;96,7 ;171,83 ;169,36
06/2014;96,7 ;170,53 ;169,99
07/2014;95,9 ;171,22 ;170,47
08/2014;98,5 ;170,97 ;171,17
09/2014;97,9 ;170,63 ;171,66
10/2014;100,5 ;171,47 ;171,29
11/2014;101,0 ;171,72 ;170,67
12/2014;95,3 ;169,86 ;166,85
01/2015;92,4 ;171,52 ;167,09
02/2015;95,3 ;169,73 ;167,85
03/2015;97,2 ;170,93 ;168,32
04/2015;96,6 ;169,44 ;168,56
05/2015;96,5 ;169,20 ;168,61
06/2015;97,9 ;167,37 ;168,88
07/2015;99,6 ;165,18 ;168,71
08/2015;100,1 ;167,64 ;168,66
09/2015;100,0 ;168,06 ;168,24
10/2015;97,6 ;167,60 ;167,49
11/2015;97,4 ;166,89 ;166,41
12/2015;97,8 ;168,00 ;163,48
01/2016;90,1 ;165,98 ;163,74
02/2016;97,3 ;164,14 ;164,07
03/2016;94,2 ;161,98 ;164,10
04/2016;98,9 ;162,71 ;164,39
05/2016;100,8 ;166,18 ;164,18
06/2016;99,4 ;163,00 ;164,41
07/2016;101,4 ;160,88 ;164,38
08/2016;95,5 ;163,20 ;164,39
09/2016;93,6 ;164,12 ;164,24
10/2016;89,0 ;163,18 ;163,38
11/2016;91,4 ;163,04 ;162,28
12/2016;93,7 ;162,47 ;160,03
01/2017;96,9 ;162,43 ;160,83
02/2017;99,0 ;166,45 ;161,82
03/2017;97,1 ;167,55 ;161,89
04/2017;95,5 ;167,12 ;162,55
05/2017;98,9 ;166,83 ;163,00
06/2017;100,5 ;168,25 ;163,54
07/2017;100,9 ;172,07 ;164,27
08/2017;100,7 ;165,74 ;164,64
09/2017;101,2 ;164,06 ;164,63
10/2017;104,0 ;165,00 ;164,69
11/2017;102,1 ;164,02 ;163,98
12/2017;99,6 ;163,59 ;162,13
01/2018;98,2 ;168,13 ;163,32
02/2018;97,5 ;165,34 ;164,21
03/2018;99,8 ;166,78 ;164,51
04/2018;99,3 ;166,68 ;165,41
05/2018;84,0 ;165,90 ;165,70
06/2018;97,9 ;166,06 ;166,21
07/2018;97,8 ;165,02 ;166,82
08/2018;98,6 ;168,07 ;167,61
09/2018;98,1 ;171,39 ;168,10
10/2018;96,8 ;172,10 ;168,15
11/2018;92,8 ;171,81 ;167,80
12/2018;99,2 ;173,08 ;165,70
01/2019;98,2 ;171,80 ;167,02
02/2019;97,0 ;167,51 ;167,91
03/2019;97,9 ;167,63 ;167,86
04/2019;96,9 ;166,23 ;168,75
05/2019;94,2 ;171,60 ;169,21
06/2019;93,0 ;171,69 ;169,84
07/2019;96,6 ;174,16 ;170,40
08/2019;96,2 ;170,84 ;171,02
09/2019;97,9 ;173,05 ;171,57
10/2019;105,5 ;175,82 ;171,68
11/2019;100,1 ;174,33 ;171,42
12/2019;93,0 ;173,21 ;169,51
01/2020;95,5 ;177,51 ;-
02/2020;96,4 ;171,30 ;-
03/2020;94,2 ;166,64 ;-
04/2020;96,8 ;157,73 ;-
05/2020;96,5 ;163,16 ;-
06/2020;100,2 ;164,77 ;-
07/2020;97,4 ;164,30 ;-
08/2020;98,3 ;169,06 ;-
09/2020;100,6 ;174,35 ;-
10/2020;96,8 ;175,59 ;-
11/2020;91,8 ;175,17 ;-
12/2020;90,1 ;177,60 ;-
01/2021;87,0 ;170,28 ;-
02/2021;93,8 ;171,44 ;-
03/2021;93,5 ;173,52 ;-
04/2021;92,8 ;171,79 ;-
05/2021;95,8 ;173,93 ;-
06/2021;94,7 ;173,51 ;-
07/2021;94,0 ;173,37 ;-
08/2021;94,3 ;173,44 ;-
09/2021;90,8 ;173,60 ;-
10/2021;93,8 ;175,25 ;-
11/2021;96,3 ;176,88 ;-
12/2021;99,6 ;180,70 ;-
01/2022;104,0 ;175,68 ;-
02/2022;102,5 ;186,50 ;-
03/2022;102,9 ;196,57 ;-
04/2022;101,4 ;189,84 ;-
05/2022;99,9 ;178,61 ;-
06/2022;98,3 ;183,76 ;-
07/2022;102,9 ;194,35 ;-
08/2022;99,3 ;181,66 ;-
09/2022;98,7 ;177,43 ;-
10/2022;95,9 ;176,65 ;-
11/2022;99,9 ;176,87 ;-
12/2022;101,3 ;179,16 ;-
01/2023;101,4 ;186,74 ;-
02/2023;101,0 ;201,12 ;-
03/2023;101,6 ;212,10 ;-
04/2023;101,9 ;208,26 ;-
05/2023;103,9 ;190,12 ;-
06/2023;104,5 ;194,09 ;-
07/2023;105,4 ;203,85 ;-
08/2023;105,9 ;190,96 ;-
09/2023;106,0 ;186,16 ;-
10/2023;106,4 ;185,72 ;-
11/2023;108,1 ;188,36 ;-
12/2023;109,4 ;192,03 ;-
01/2024;108,1 ;199,45 ;-
02/2024;106,2 ;199,52 ;-
03/2024;106,5 ;203,55 ;-
04/2024;107,8 ;200,38 ;-
05/2024;107,3 ;199,38 ;-
06/2024;108,9 ;200,55 ;-
07/2024;104,8 ;203,82 ;-
08/2024;108,5 ;198,64 ;-
09/2024;110,6 ;200,06 ;-
10/2024;110,5 ;199,91 ;-
11/2024;110,0 ;201,25 ;-
12/2024;106,8 ;-;-
Fonte;BCB e IBGE;BCB-Depec;MTb
