Data;21943 - ProduńŃo Industrial (2012=100) ¢ Geral ¢ RegiŃo sudeste ¢ com ajuste sazonal - ═ndice;25395 - ═ndice de Atividade Econ¶mica Regional - RegiŃo Sudeste - IBCR-SE - com ajuste sazonal - ═ndice;28312 - ═ndice de emprego formal - Sudeste - ═ndice
01/2002;76,6 ;-;-
02/2002;78,9 ;-;-
03/2002;78,8 ;-;-
04/2002;78,4 ;-;-
05/2002;78,6 ;-;-
06/2002;77,6 ;-;-
07/2002;78,4 ;-;-
08/2002;75,8 ;-;-
09/2002;77,1 ;-;-
10/2002;80,1 ;-;-
11/2002;78,3 ;-;-
12/2002;77,4 ;-;-
01/2003;90,5 ;100,07 ;-
02/2003;91,7 ;101,21 ;-
03/2003;90,5 ;100,26 ;-
04/2003;90,4 ;99,05 ;-
05/2003;88,8 ;97,88 ;-
06/2003;89,4 ;98,02 ;-
07/2003;87,5 ;98,26 ;-
08/2003;88,8 ;99,03 ;-
09/2003;91,8 ;99,46 ;-
10/2003;93,5 ;99,91 ;-
11/2003;94,5 ;100,52 ;-
12/2003;93,7 ;100,77 ;-
01/2004;95,2 ;101,60 ;95,36
02/2004;96,2 ;102,78 ;96,04
03/2004;97,0 ;103,01 ;96,62
04/2004;98,1 ;103,16 ;97,65
05/2004;98,1 ;103,14 ;99,22
06/2004;99,2 ;104,43 ;100,33
07/2004;99,6 ;104,82 ;101,33
08/2004;100,8 ;105,58 ;102,20
09/2004;102,3 ;106,51 ;102,79
10/2004;100,8 ;106,39 ;103,21
11/2004;101,4 ;106,62 ;103,48
12/2004;102,2 ;106,96 ;101,79
01/2005;102,8 ;107,36 ;102,38
02/2005;100,7 ;107,04 ;103,00
03/2005;102,0 ;107,77 ;103,70
04/2005;101,5 ;108,27 ;105,17
05/2005;104,5 ;108,25 ;106,48
06/2005;103,0 ;108,47 ;107,66
07/2005;102,1 ;108,21 ;108,41
08/2005;103,0 ;108,72 ;109,01
09/2005;102,6 ;108,87 ;109,63
10/2005;101,7 ;109,39 ;110,07
11/2005;103,4 ;110,12 ;109,94
12/2005;105,2 ;110,84 ;108,61
01/2006;105,7 ;111,60 ;109,17
02/2006;105,9 ;111,86 ;110,28
03/2006;105,4 ;111,67 ;110,91
04/2006;106,4 ;112,77 ;112,30
05/2006;107,7 ;113,46 ;113,60
06/2006;105,8 ;112,83 ;114,57
07/2006;106,5 ;114,20 ;115,38
08/2006;106,1 ;113,80 ;115,93
09/2006;104,7 ;113,86 ;116,42
10/2006;105,6 ;114,77 ;116,85
11/2006;105,9 ;115,32 ;116,81
12/2006;108,0 ;116,77 ;115,37
01/2007;106,8 ;116,57 ;115,99
02/2007;109,0 ;117,32 ;116,91
03/2007;109,6 ;117,60 ;117,80
04/2007;110,8 ;118,32 ;119,41
05/2007;110,8 ;119,15 ;120,67
06/2007;113,1 ;120,22 ;121,67
07/2007;112,7 ;120,80 ;122,30
08/2007;113,6 ;121,48 ;122,77
09/2007;113,7 ;122,23 ;123,63
10/2007;116,6 ;123,20 ;124,48
11/2007;115,4 ;123,57 ;125,03
12/2007;115,0 ;123,86 ;123,45
01/2008;118,3 ;124,52 ;124,14
02/2008;116,7 ;124,83 ;125,31
03/2008;118,1 ;125,89 ;126,51
04/2008;117,8 ;126,73 ;128,21
05/2008;118,9 ;127,50 ;129,36
06/2008;122,9 ;128,70 ;130,96
07/2008;121,9 ;129,53 ;131,93
08/2008;118,8 ;128,89 ;132,94
09/2008;120,9 ;129,61 ;133,84
10/2008;118,2 ;128,14 ;134,04
11/2008;111,6 ;126,07 ;133,78
12/2008;97,3 ;122,48 ;130,54
01/2009;99,9 ;123,22 ;129,96
02/2009;100,7 ;123,84 ;130,10
03/2009;102,6 ;124,71 ;130,60
04/2009;103,8 ;125,36 ;131,45
05/2009;105,9 ;126,12 ;132,35
06/2009;107,2 ;126,50 ;132,99
07/2009;108,0 ;125,87 ;133,58
08/2009;108,6 ;126,94 ;134,49
09/2009;111,3 ;129,00 ;135,27
10/2009;113,4 ;129,89 ;136,20
11/2009;115,2 ;129,61 ;137,23
12/2009;116,9 ;131,97 ;135,23
01/2010;117,0 ;132,28 ;135,95
02/2010;117,6 ;133,06 ;137,01
03/2010;118,0 ;133,64 ;138,64
04/2010;119,7 ;134,16 ;140,22
05/2010;118,8 ;134,00 ;141,82
06/2010;119,7 ;134,53 ;142,91
07/2010;118,5 ;134,82 ;143,71
08/2010;119,4 ;135,76 ;145,03
09/2010;120,3 ;135,86 ;145,79
10/2010;119,5 ;136,10 ;146,59
11/2010;120,6 ;137,13 ;146,96
12/2010;120,7 ;137,27 ;145,16
01/2011;120,8 ;138,26 ;145,83
02/2011;123,6 ;139,55 ;147,29
03/2011;123,7 ;139,25 ;147,95
04/2011;118,8 ;138,53 ;149,55
05/2011;123,1 ;139,07 ;150,99
06/2011;120,0 ;138,80 ;152,06
07/2011;120,3 ;139,46 ;152,68
08/2011;120,1 ;139,05 ;153,38
09/2011;117,2 ;138,94 ;153,99
10/2011;115,2 ;138,76 ;154,43
11/2011;117,2 ;140,01 ;154,53
12/2011;119,6 ;139,95 ;152,94
01/2012;112,2 ;136,55 ;153,47
02/2012;114,9 ;140,26 ;154,34
03/2012;115,4 ;139,86 ;155,18
04/2012;114,8 ;139,72 ;156,40
05/2012;114,2 ;140,78 ;157,35
06/2012;114,2 ;141,67 ;158,00
07/2012;118,8 ;143,75 ;158,76
08/2012;118,7 ;142,93 ;159,22
09/2012;117,0 ;141,62 ;159,72
10/2012;120,4 ;143,58 ;159,92
11/2012;117,4 ;142,58 ;160,14
12/2012;118,2 ;143,48 ;158,08
01/2013;118,7 ;143,48 ;158,21
02/2013;115,2 ;142,56 ;158,87
03/2013;118,7 ;143,96 ;159,74
04/2013;119,8 ;144,85 ;160,91
05/2013;119,8 ;145,17 ;161,43
06/2013;119,4 ;144,73 ;162,06
07/2013;118,6 ;145,06 ;162,30
08/2013;118,5 ;145,26 ;162,76
09/2013;121,0 ;145,92 ;163,44
10/2013;118,4 ;145,80 ;163,64
11/2013;119,2 ;146,55 ;163,73
12/2013;113,4 ;144,77 ;161,65
01/2014;114,7 ;145,36 ;161,69
02/2014;115,3 ;145,16 ;162,82
03/2014;114,9 ;144,75 ;163,04
04/2014;114,5 ;144,66 ;163,70
05/2014;114,1 ;143,98 ;164,16
06/2014;114,1 ;142,91 ;164,39
07/2014;113,2 ;142,65 ;164,39
08/2014;113,4 ;143,44 ;164,70
09/2014;113,2 ;142,62 ;165,05
10/2014;113,0 ;143,06 ;164,85
11/2014;111,2 ;142,64 ;164,82
12/2014;107,5 ;142,84 ;162,59
01/2015;111,3 ;143,96 ;162,12
02/2015;109,3 ;141,77 ;162,12
03/2015;108,6 ;141,43 ;162,26
04/2015;105,1 ;139,96 ;162,04
05/2015;104,8 ;139,08 ;161,71
06/2015;104,3 ;139,09 ;161,29
07/2015;101,0 ;137,24 ;160,70
08/2015;102,0 ;138,11 ;160,31
09/2015;98,2 ;136,53 ;159,64
10/2015;99,8 ;137,32 ;158,89
11/2015;97,0 ;134,11 ;158,40
12/2015;95,7 ;135,02 ;155,84
01/2016;96,9 ;134,41 ;155,30
02/2016;96,3 ;134,07 ;154,93
03/2016;97,4 ;133,87 ;154,51
04/2016;98,6 ;134,61 ;154,35
05/2016;97,9 ;132,99 ;154,24
06/2016;97,4 ;133,12 ;153,91
07/2016;99,4 ;134,34 ;153,59
08/2016;95,3 ;132,01 ;153,23
09/2016;96,9 ;132,23 ;152,74
10/2016;95,3 ;131,55 ;152,35
11/2016;96,9 ;131,66 ;151,86
12/2016;96,6 ;130,12 ;149,85
01/2017;99,1 ;131,63 ;149,61
02/2017;99,1 ;132,34 ;149,82
03/2017;98,2 ;132,55 ;149,63
04/2017;97,6 ;132,77 ;150,04
05/2017;98,5 ;133,38 ;150,36
06/2017;102,2 ;135,27 ;150,45
07/2017;100,2 ;135,46 ;150,59
08/2017;99,6 ;135,02 ;150,64
09/2017;102,1 ;135,87 ;150,63
10/2017;102,0 ;135,50 ;150,75
11/2017;102,3 ;135,83 ;150,65
12/2017;104,0 ;136,13 ;149,26
01/2018;101,6 ;135,69 ;149,46
02/2018;99,9 ;134,59 ;149,79
03/2018;103,5 ;136,40 ;150,21
04/2018;104,2 ;137,35 ;150,87
05/2018;94,4 ;132,08 ;151,13
06/2018;103,7 ;137,02 ;151,18
07/2018;103,0 ;137,21 ;151,40
08/2018;100,8 ;136,33 ;151,75
09/2018;97,2 ;135,89 ;152,08
10/2018;98,5 ;135,53 ;152,23
11/2018;99,8 ;136,37 ;152,50
12/2018;100,6 ;137,26 ;151,22
01/2019;98,6 ;137,81 ;151,29
02/2019;99,8 ;137,81 ;152,14
03/2019;99,6 ;137,45 ;152,06
04/2019;99,8 ;137,45 ;152,69
05/2019;100,7 ;138,10 ;152,94
06/2019;99,0 ;137,59 ;153,22
07/2019;98,0 ;137,23 ;153,42
08/2019;100,0 ;138,44 ;153,83
09/2019;99,1 ;138,13 ;154,27
10/2019;101,0 ;139,86 ;154,41
11/2019;99,2 ;138,82 ;154,79
12/2019;96,4 ;138,01 ;153,63
01/2020;98,4 ;139,38 ;-
02/2020;98,2 ;139,64 ;-
03/2020;94,7 ;133,20 ;-
04/2020;75,0 ;119,64 ;-
05/2020;80,1 ;121,89 ;-
06/2020;88,0 ;127,56 ;-
07/2020;95,9 ;132,87 ;-
08/2020;98,4 ;135,32 ;-
09/2020;101,2 ;138,24 ;-
10/2020;101,5 ;139,12 ;-
11/2020;101,8 ;138,63 ;-
12/2020;101,7 ;139,77 ;-
01/2021;103,7 ;139,12 ;-
02/2021;102,6 ;139,00 ;-
03/2021;101,4 ;137,28 ;-
04/2021;97,8 ;137,03 ;-
05/2021;102,9 ;139,14 ;-
06/2021;103,0 ;140,07 ;-
07/2021;99,5 ;139,14 ;-
08/2021;100,1 ;140,14 ;-
09/2021;98,9 ;139,65 ;-
10/2021;96,0 ;138,22 ;-
11/2021;95,7 ;139,78 ;-
12/2021;99,4 ;141,69 ;-
01/2022;99,7 ;140,09 ;-
02/2022;99,0 ;141,31 ;-
03/2022;102,9 ;145,16 ;-
04/2022;101,1 ;144,62 ;-
05/2022;100,2 ;142,33 ;-
06/2022;98,9 ;141,91 ;-
07/2022;101,9 ;144,14 ;-
08/2022;99,2 ;143,58 ;-
09/2022;98,5 ;142,98 ;-
10/2022;102,2 ;145,38 ;-
11/2022;102,6 ;144,89 ;-
12/2022;100,9 ;142,65 ;-
01/2023;100,7 ;143,07 ;-
02/2023;101,6 ;145,00 ;-
03/2023;101,9 ;146,45 ;-
04/2023;99,9 ;147,03 ;-
05/2023;101,4 ;146,84 ;-
06/2023;100,9 ;147,09 ;-
07/2023;101,0 ;147,94 ;-
08/2023;101,6 ;147,51 ;-
09/2023;102,2 ;147,86 ;-
10/2023;102,5 ;147,29 ;-
11/2023;104,8 ;149,71 ;-
12/2023;105,5 ;149,78 ;-
01/2024;103,6 ;149,89 ;-
02/2024;103,7 ;150,46 ;-
03/2024;103,3 ;150,91 ;-
04/2024;105,3 ;150,56 ;-
05/2024;101,4 ;151,17 ;-
06/2024;107,8 ;153,51 ;-
07/2024;103,7 ;151,71 ;-
08/2024;104,5 ;152,27 ;-
09/2024;104,9 ;152,88 ;-
10/2024;103,8 ;152,12 ;-
11/2024;102,0 ;151,57 ;-
12/2024;101,9 ;-;-
Fonte;BCB e IBGE;BCB-Depec;MTb
