Data;21935 - ProduńŃo Industrial (2012=100) ¢ Geral ¢ Sul ¢ com ajuste sazonal - ═ndice;25403 - ═ndice de Atividade Econ¶mica Regional - RegiŃo Sul - IBCR-S - com ajuste sazonal - ═ndice;28316 - ═ndice de emprego formal - Sul - ═ndice
01/2002;85,6 ;-;-
02/2002;86,9 ;-;-
03/2002;86,4 ;-;-
04/2002;86,5 ;-;-
05/2002;87,5 ;-;-
06/2002;86,7 ;-;-
07/2002;84,5 ;-;-
08/2002;85,6 ;-;-
09/2002;88,6 ;-;-
10/2002;86,9 ;-;-
11/2002;89,5 ;-;-
12/2002;87,5 ;-;-
01/2003;89,9 ;102,45 ;-
02/2003;89,7 ;105,67 ;-
03/2003;89,1 ;108,57 ;-
04/2003;89,7 ;104,33 ;-
05/2003;86,6 ;101,07 ;-
06/2003;86,2 ;100,53 ;-
07/2003;82,9 ;99,01 ;-
08/2003;86,1 ;100,68 ;-
09/2003;90,2 ;102,08 ;-
10/2003;90,2 ;101,75 ;-
11/2003;92,8 ;103,07 ;-
12/2003;89,4 ;101,32 ;-
01/2004;91,2 ;104,66 ;95,51
02/2004;93,3 ;106,36 ;96,54
03/2004;94,2 ;110,95 ;97,45
04/2004;94,6 ;107,05 ;98,36
05/2004;93,7 ;103,14 ;99,15
06/2004;95,7 ;104,21 ;99,71
07/2004;98,8 ;106,34 ;100,33
08/2004;98,4 ;107,73 ;101,26
09/2004;97,0 ;107,85 ;102,15
10/2004;97,9 ;107,94 ;103,13
11/2004;95,6 ;108,01 ;103,87
12/2004;95,4 ;107,36 ;102,55
01/2005;97,2 ;107,28 ;103,45
02/2005;94,7 ;106,64 ;104,01
03/2005;95,5 ;109,51 ;104,61
04/2005;95,2 ;107,33 ;105,51
05/2005;99,2 ;106,99 ;105,80
06/2005;96,6 ;107,03 ;106,01
07/2005;95,2 ;107,18 ;106,00
08/2005;95,7 ;107,39 ;106,36
09/2005;93,2 ;107,37 ;106,79
10/2005;92,9 ;106,92 ;107,31
11/2005;93,1 ;107,05 ;107,91
12/2005;95,1 ;107,08 ;106,74
01/2006;93,5 ;109,48 ;107,40
02/2006;93,2 ;108,18 ;108,56
03/2006;91,6 ;107,68 ;108,88
04/2006;91,2 ;108,23 ;109,71
05/2006;93,6 ;110,00 ;109,97
06/2006;93,2 ;110,05 ;110,12
07/2006;92,9 ;110,92 ;110,32
08/2006;92,9 ;110,59 ;110,70
09/2006;93,9 ;111,04 ;111,24
10/2006;92,5 ;111,40 ;112,09
11/2006;94,9 ;111,98 ;112,91
12/2006;97,5 ;114,20 ;111,80
01/2007;95,6 ;115,26 ;112,75
02/2007;97,1 ;115,45 ;113,73
03/2007;99,0 ;114,56 ;114,55
04/2007;101,9 ;116,12 ;115,77
05/2007;100,8 ;116,83 ;116,11
06/2007;100,8 ;117,73 ;116,37
07/2007;99,6 ;117,45 ;116,69
08/2007;99,9 ;117,78 ;117,18
09/2007;100,1 ;118,80 ;118,14
10/2007;101,9 ;120,29 ;119,28
11/2007;100,8 ;120,60 ;120,29
12/2007;102,1 ;120,85 ;119,02
01/2008;103,9 ;120,85 ;120,19
02/2008;104,8 ;120,72 ;121,27
03/2008;105,0 ;120,33 ;122,42
04/2008;104,7 ;121,17 ;123,57
05/2008;102,6 ;123,50 ;124,12
06/2008;104,3 ;124,06 ;124,85
07/2008;104,4 ;124,77 ;125,49
08/2008;103,9 ;125,08 ;126,26
09/2008;108,4 ;127,36 ;127,21
10/2008;103,0 ;123,92 ;127,77
11/2008;97,6 ;122,66 ;128,07
12/2008;86,1 ;118,38 ;125,63
01/2009;88,8 ;120,10 ;125,98
02/2009;90,8 ;120,24 ;126,26
03/2009;92,2 ;120,41 ;126,65
04/2009;95,2 ;121,23 ;126,97
05/2009;95,1 ;121,12 ;127,17
06/2009;95,4 ;121,44 ;127,34
07/2009;96,2 ;121,08 ;127,66
08/2009;97,7 ;122,65 ;128,57
09/2009;99,1 ;123,55 ;129,55
10/2009;100,6 ;125,28 ;130,73
11/2009;102,6 ;125,57 ;132,13
12/2009;104,4 ;128,14 ;130,50
01/2010;105,9 ;128,76 ;131,84
02/2010;100,2 ;129,78 ;133,03
03/2010;107,0 ;132,41 ;134,43
04/2010;105,1 ;131,47 ;135,68
05/2010;106,6 ;130,88 ;136,53
06/2010;108,6 ;131,63 ;137,11
07/2010;106,3 ;131,58 ;137,77
08/2010;100,5 ;130,81 ;139,01
09/2010;102,3 ;132,17 ;139,92
10/2010;100,2 ;132,11 ;141,07
11/2010;106,4 ;135,11 ;142,12
12/2010;107,0 ;133,91 ;140,43
01/2011;106,7 ;137,16 ;141,62
02/2011;107,2 ;135,51 ;143,03
03/2011;107,4 ;135,75 ;143,89
04/2011;107,6 ;136,25 ;144,96
05/2011;106,9 ;136,55 ;145,59
06/2011;108,5 ;137,22 ;146,01
07/2011;108,7 ;138,06 ;146,44
08/2011;107,3 ;137,58 ;147,11
09/2011;105,2 ;139,05 ;147,83
10/2011;105,6 ;139,74 ;148,80
11/2011;106,2 ;140,92 ;149,53
12/2011;112,6 ;142,79 ;147,74
01/2012;104,0 ;135,76 ;148,86
02/2012;102,3 ;134,09 ;149,78
03/2012;101,4 ;129,05 ;150,82
04/2012;101,2 ;131,78 ;151,86
05/2012;102,5 ;138,55 ;152,19
06/2012;101,7 ;140,13 ;152,39
07/2012;101,9 ;139,95 ;152,75
08/2012;103,4 ;141,47 ;153,28
09/2012;102,8 ;140,79 ;153,90
10/2012;101,9 ;140,88 ;154,55
11/2012;100,7 ;141,32 ;155,23
12/2012;101,3 ;140,45 ;152,95
01/2013;103,1 ;141,24 ;154,09
02/2013;103,8 ;142,67 ;155,23
03/2013;104,8 ;141,23 ;156,52
04/2013;108,4 ;143,21 ;157,47
05/2013;108,2 ;144,58 ;157,74
06/2013;107,5 ;144,16 ;158,09
07/2013;108,4 ;145,51 ;158,11
08/2013;108,7 ;147,01 ;158,78
09/2013;109,2 ;146,57 ;159,68
10/2013;110,6 ;147,01 ;160,37
11/2013;107,0 ;147,87 ;160,97
12/2013;99,2 ;144,65 ;158,53
01/2014;105,5 ;146,51 ;159,47
02/2014;108,0 ;146,78 ;161,31
03/2014;103,5 ;146,17 ;161,87
04/2014;101,1 ;143,95 ;162,48
05/2014;101,3 ;144,76 ;162,59
06/2014;95,6 ;140,30 ;162,45
07/2014;99,9 ;141,34 ;162,36
08/2014;102,5 ;144,69 ;162,64
09/2014;104,1 ;145,60 ;163,18
10/2014;104,7 ;144,97 ;163,32
11/2014;102,6 ;145,62 ;163,87
12/2014;98,4 ;145,84 ;161,08
01/2015;96,4 ;144,09 ;161,76
02/2015;95,7 ;143,15 ;162,31
03/2015;96,0 ;144,02 ;162,92
04/2015;95,7 ;143,15 ;162,64
05/2015;93,5 ;140,86 ;162,13
06/2015;92,3 ;140,24 ;161,47
07/2015;91,2 ;136,72 ;160,47
08/2015;90,8 ;138,62 ;159,89
09/2015;90,7 ;138,08 ;159,45
10/2015;89,6 ;137,15 ;158,98
11/2015;89,4 ;136,00 ;158,60
12/2015;87,4 ;135,75 ;156,07
01/2016;91,7 ;136,33 ;156,43
02/2016;87,6 ;135,75 ;156,64
03/2016;88,8 ;134,68 ;156,58
04/2016;87,6 ;136,34 ;156,34
05/2016;87,6 ;135,75 ;155,83
06/2016;89,0 ;136,12 ;155,27
07/2016;88,8 ;135,69 ;154,77
08/2016;87,2 ;135,24 ;154,83
09/2016;86,8 ;135,57 ;154,87
10/2016;89,1 ;135,97 ;154,93
11/2016;88,9 ;136,24 ;154,77
12/2016;92,5 ;134,01 ;152,85
01/2017;92,0 ;137,53 ;153,42
02/2017;92,9 ;141,90 ;154,24
03/2017;91,7 ;141,86 ;154,29
04/2017;89,7 ;140,12 ;154,43
05/2017;90,7 ;138,67 ;154,21
06/2017;91,7 ;138,54 ;153,90
07/2017;91,2 ;139,27 ;153,91
08/2017;91,2 ;138,31 ;154,07
09/2017;90,8 ;138,71 ;154,33
10/2017;90,8 ;137,64 ;154,83
11/2017;92,2 ;138,95 ;155,19
12/2017;96,8 ;142,04 ;153,60
01/2018;92,7 ;139,48 ;154,66
02/2018;93,2 ;139,95 ;155,50
03/2018;93,3 ;138,47 ;156,01
04/2018;95,7 ;140,62 ;156,31
05/2018;82,5 ;135,35 ;156,02
06/2018;96,1 ;143,24 ;155,65
07/2018;98,4 ;143,56 ;155,66
08/2018;100,2 ;143,93 ;155,91
09/2018;97,2 ;144,25 ;156,31
10/2018;96,6 ;143,23 ;156,89
11/2018;97,7 ;144,29 ;157,45
12/2018;96,1 ;143,63 ;155,87
01/2019;97,5 ;143,67 ;156,83
02/2019;97,6 ;142,98 ;158,32
03/2019;98,1 ;143,24 ;158,29
04/2019;99,7 ;143,82 ;158,61
05/2019;100,2 ;145,91 ;158,39
06/2019;100,2 ;146,53 ;158,34
07/2019;99,6 ;145,51 ;158,35
08/2019;98,7 ;144,77 ;158,66
09/2019;99,3 ;145,12 ;159,18
10/2019;98,8 ;145,15 ;159,78
11/2019;95,6 ;144,25 ;160,41
12/2019;94,9 ;143,96 ;159,00
01/2020;97,8 ;144,92 ;-
02/2020;99,8 ;143,75 ;-
03/2020;85,8 ;133,67 ;-
04/2020;67,6 ;122,36 ;-
05/2020;78,6 ;130,78 ;-
06/2020;86,7 ;134,92 ;-
07/2020;92,6 ;136,82 ;-
08/2020;97,2 ;140,18 ;-
09/2020;103,0 ;144,65 ;-
10/2020;105,1 ;147,34 ;-
11/2020;107,1 ;146,13 ;-
12/2020;107,0 ;147,43 ;-
01/2021;110,4 ;147,54 ;-
02/2021;106,8 ;148,61 ;-
03/2021;104,0 ;146,95 ;-
04/2021;102,2 ;148,34 ;-
05/2021;102,2 ;146,68 ;-
06/2021;99,6 ;145,85 ;-
07/2021;99,4 ;145,55 ;-
08/2021;100,8 ;145,80 ;-
09/2021;101,5 ;146,18 ;-
10/2021;102,2 ;147,59 ;-
11/2021;103,6 ;149,30 ;-
12/2021;103,5 ;147,80 ;-
01/2022;107,7 ;145,31 ;-
02/2022;101,8 ;143,86 ;-
03/2022;103,5 ;147,43 ;-
04/2022;100,0 ;146,10 ;-
05/2022;100,7 ;146,77 ;-
06/2022;102,3 ;147,91 ;-
07/2022;102,2 ;148,37 ;-
08/2022;100,9 ;148,46 ;-
09/2022;97,7 ;147,75 ;-
10/2022;93,2 ;147,24 ;-
11/2022;96,9 ;148,89 ;-
12/2022;102,1 ;147,56 ;-
01/2023;102,5 ;148,10 ;-
02/2023;98,5 ;152,19 ;-
03/2023;98,0 ;154,78 ;-
04/2023;98,0 ;154,66 ;-
05/2023;98,5 ;152,85 ;-
06/2023;98,5 ;151,70 ;-
07/2023;97,8 ;150,29 ;-
08/2023;101,2 ;152,72 ;-
09/2023;100,6 ;152,51 ;-
10/2023;99,9 ;151,78 ;-
11/2023;100,4 ;151,37 ;-
12/2023;103,0 ;153,01 ;-
01/2024;102,2 ;154,83 ;-
02/2024;103,2 ;154,59 ;-
03/2024;95,1 ;153,58 ;-
04/2024;105,6 ;156,52 ;-
05/2024;90,8 ;154,61 ;-
06/2024;106,2 ;160,25 ;-
07/2024;106,2 ;159,91 ;-
08/2024;103,2 ;158,85 ;-
09/2024;106,3 ;160,53 ;-
10/2024;106,7 ;161,88 ;-
11/2024;106,9 ;161,10 ;-
12/2024;105,1 ;-;-
Fonte;BCB e IBGE;BCB-Depec;MTb
