Data;25405 - ═ndice de Atividade Econ¶mica Regional - Santa Catarina - IBCR-SC - com ajuste sazonal - ═ndice;28313 - ═ndice de emprego formal - Santa Catarina - ═ndice
01/2003;101,84 ;-
02/2003;103,03 ;-
03/2003;103,25 ;-
04/2003;100,87 ;-
05/2003;100,08 ;-
06/2003;100,58 ;-
07/2003;97,08 ;-
08/2003;97,15 ;-
09/2003;99,46 ;-
10/2003;99,54 ;-
11/2003;100,25 ;-
12/2003;100,93 ;-
01/2004;102,58 ;96,16
02/2004;102,66 ;97,40
03/2004;104,23 ;97,70
04/2004;104,72 ;98,28
05/2004;104,59 ;98,56
06/2004;105,87 ;99,06
07/2004;106,83 ;99,73
08/2004;107,84 ;100,81
09/2004;108,04 ;101,97
10/2004;107,92 ;103,17
11/2004;107,87 ;104,12
12/2004;108,64 ;103,07
01/2005;107,82 ;104,70
02/2005;108,28 ;105,36
03/2005;108,59 ;105,65
04/2005;109,20 ;106,19
05/2005;108,57 ;106,37
06/2005;108,64 ;106,72
07/2005;107,74 ;106,92
08/2005;107,91 ;107,61
09/2005;106,57 ;108,33
10/2005;108,54 ;109,22
11/2005;109,39 ;110,20
12/2005;109,50 ;109,10
01/2006;110,07 ;110,14
02/2006;109,80 ;111,76
03/2006;110,00 ;111,44
04/2006;109,71 ;111,91
05/2006;111,04 ;111,93
06/2006;110,79 ;112,17
07/2006;112,53 ;112,45
08/2006;112,40 ;112,96
09/2006;112,80 ;113,66
10/2006;113,53 ;114,80
11/2006;114,14 ;115,99
12/2006;115,47 ;114,76
01/2007;115,92 ;116,10
02/2007;117,27 ;117,38
03/2007;116,17 ;117,83
04/2007;117,27 ;118,72
05/2007;118,65 ;118,78
06/2007;119,10 ;119,09
07/2007;118,68 ;119,46
08/2007;119,51 ;120,10
09/2007;120,16 ;121,14
10/2007;121,00 ;122,54
11/2007;121,23 ;123,69
12/2007;120,23 ;122,41
01/2008;119,06 ;123,94
02/2008;120,35 ;125,04
03/2008;120,66 ;125,59
04/2008;122,11 ;126,26
05/2008;122,45 ;126,65
06/2008;123,17 ;127,41
07/2008;123,98 ;128,08
08/2008;124,95 ;129,14
09/2008;126,02 ;130,22
10/2008;122,01 ;130,96
11/2008;119,98 ;131,28
12/2008;118,35 ;128,88
01/2009;120,45 ;129,58
02/2009;121,03 ;130,14
03/2009;120,79 ;130,14
04/2009;121,12 ;130,25
05/2009;122,25 ;130,16
06/2009;124,40 ;130,31
07/2009;123,63 ;130,78
08/2009;124,57 ;131,86
09/2009;125,91 ;133,00
10/2009;127,06 ;134,40
11/2009;126,74 ;135,92
12/2009;127,80 ;133,81
01/2010;128,56 ;135,66
02/2010;128,94 ;137,09
03/2010;131,14 ;137,76
04/2010;132,01 ;138,84
05/2010;130,90 ;139,37
06/2010;130,76 ;139,96
07/2010;129,43 ;140,41
08/2010;130,46 ;141,68
09/2010;130,88 ;142,82
10/2010;131,73 ;144,16
11/2010;133,93 ;145,30
12/2010;135,51 ;143,19
01/2011;136,90 ;144,71
02/2011;135,95 ;146,40
03/2011;135,51 ;146,58
04/2011;134,11 ;147,36
05/2011;133,48 ;147,78
06/2011;134,11 ;148,05
07/2011;134,82 ;148,34
08/2011;135,37 ;149,03
09/2011;136,43 ;149,92
10/2011;136,23 ;151,04
11/2011;137,01 ;152,08
12/2011;138,65 ;149,98
01/2012;132,50 ;151,55
02/2012;135,16 ;152,92
03/2012;133,65 ;153,78
04/2012;133,80 ;154,49
05/2012;137,15 ;154,70
06/2012;138,00 ;154,86
07/2012;139,02 ;155,19
08/2012;139,35 ;155,71
09/2012;138,42 ;156,36
10/2012;138,86 ;157,16
11/2012;139,00 ;157,88
12/2012;137,65 ;155,20
01/2013;138,51 ;156,85
02/2013;139,07 ;158,20
03/2013;137,06 ;158,91
04/2013;140,78 ;159,84
05/2013;141,21 ;160,10
06/2013;141,46 ;160,59
07/2013;143,01 ;160,73
08/2013;143,02 ;161,52
09/2013;142,77 ;162,49
10/2013;143,85 ;163,52
11/2013;143,87 ;164,36
12/2013;142,13 ;161,40
01/2014;144,06 ;162,98
02/2014;144,55 ;165,37
03/2014;144,58 ;165,94
04/2014;143,16 ;166,55
05/2014;144,15 ;166,59
06/2014;139,54 ;166,60
07/2014;142,20 ;166,50
08/2014;142,39 ;167,10
09/2014;144,24 ;167,74
10/2014;144,19 ;168,16
11/2014;143,71 ;168,86
12/2014;144,17 ;165,74
01/2015;143,27 ;167,01
02/2015;140,03 ;168,01
03/2015;140,92 ;168,37
04/2015;140,93 ;168,05
05/2015;140,17 ;167,52
06/2015;139,97 ;166,88
07/2015;137,00 ;165,65
08/2015;138,45 ;165,09
09/2015;136,64 ;164,74
10/2015;136,61 ;164,36
11/2015;136,05 ;163,83
12/2015;134,64 ;160,94
01/2016;134,38 ;161,57
02/2016;133,50 ;161,96
03/2016;134,18 ;161,64
04/2016;135,02 ;161,40
05/2016;134,60 ;161,01
06/2016;135,64 ;160,34
07/2016;134,84 ;159,89
08/2016;135,30 ;160,15
09/2016;135,81 ;160,44
10/2016;134,00 ;160,55
11/2016;133,88 ;160,47
12/2016;132,12 ;158,26
01/2017;136,86 ;159,23
02/2017;138,72 ;160,51
03/2017;139,44 ;160,11
04/2017;140,41 ;160,29
05/2017;138,54 ;160,26
06/2017;138,66 ;160,13
07/2017;139,27 ;160,17
08/2017;138,58 ;160,69
09/2017;139,16 ;161,37
10/2017;139,04 ;162,10
11/2017;140,84 ;162,51
12/2017;142,94 ;160,66
01/2018;141,66 ;162,12
02/2018;142,66 ;163,49
03/2018;141,73 ;163,66
04/2018;143,10 ;164,12
05/2018;136,30 ;163,76
06/2018;143,50 ;163,44
07/2018;144,74 ;163,43
08/2018;144,80 ;163,76
09/2018;144,27 ;164,36
10/2018;146,08 ;165,17
11/2018;146,24 ;165,95
12/2018;145,04 ;164,07
01/2019;145,64 ;165,75
02/2019;145,12 ;167,86
03/2019;147,70 ;167,64
04/2019;147,56 ;168,16
05/2019;148,68 ;168,10
06/2019;147,67 ;168,20
07/2019;147,20 ;168,48
08/2019;147,24 ;169,02
09/2019;148,40 ;170,10
10/2019;148,54 ;171,05
11/2019;148,47 ;171,87
12/2019;148,70 ;169,91
01/2020;149,23 ;-
02/2020;149,52 ;-
03/2020;136,20 ;-
04/2020;126,14 ;-
05/2020;130,88 ;-
06/2020;136,74 ;-
07/2020;139,80 ;-
08/2020;145,04 ;-
09/2020;150,37 ;-
10/2020;153,47 ;-
11/2020;153,22 ;-
12/2020;153,90 ;-
01/2021;153,57 ;-
02/2021;154,42 ;-
03/2021;152,39 ;-
04/2021;152,80 ;-
05/2021;153,29 ;-
06/2021;154,25 ;-
07/2021;154,01 ;-
08/2021;154,02 ;-
09/2021;153,28 ;-
10/2021;151,40 ;-
11/2021;157,76 ;-
12/2021;152,82 ;-
01/2022;154,53 ;-
02/2022;155,13 ;-
03/2022;158,41 ;-
04/2022;157,98 ;-
05/2022;157,57 ;-
06/2022;157,43 ;-
07/2022;158,24 ;-
08/2022;157,51 ;-
09/2022;156,40 ;-
10/2022;156,51 ;-
11/2022;157,23 ;-
12/2022;155,83 ;-
01/2023;155,22 ;-
02/2023;159,24 ;-
03/2023;160,24 ;-
04/2023;164,35 ;-
05/2023;159,72 ;-
06/2023;160,07 ;-
07/2023;159,28 ;-
08/2023;161,25 ;-
09/2023;162,05 ;-
10/2023;160,93 ;-
11/2023;162,56 ;-
12/2023;163,09 ;-
01/2024;163,11 ;-
02/2024;163,74 ;-
03/2024;164,48 ;-
04/2024;166,95 ;-
05/2024;168,17 ;-
06/2024;168,99 ;-
07/2024;171,06 ;-
08/2024;170,86 ;-
09/2024;172,82 ;-
10/2024;172,96 ;-
11/2024;173,38 ;-
Fonte;BCB-Depec;MTb
