Data;21931 - ProduńŃo industrial (2012=100) - Com ajuste sazonal - RegiŃo Norte - ═ndice;25407 - ═ndice de Atividade Econ¶mica Regional - RegiŃo Norte - IBCR-N - com ajuste sazonal - ═ndice;28307 - ═ndice de emprego formal - Norte - ═ndice
01/2002;66,25 ;-;-
02/2002;69,36 ;-;-
03/2002;64,71 ;-;-
04/2002;66,45 ;-;-
05/2002;65,92 ;-;-
06/2002;66,30 ;-;-
07/2002;65,72 ;-;-
08/2002;63,35 ;-;-
09/2002;65,90 ;-;-
10/2002;66,12 ;-;-
11/2002;66,64 ;-;-
12/2002;70,53 ;-;-
01/2003;64,14 ;102,38 ;-
02/2003;63,84 ;101,42 ;-
03/2003;64,89 ;100,35 ;-
04/2003;62,24 ;99,62 ;-
05/2003;62,36 ;101,17 ;-
06/2003;64,45 ;103,36 ;-
07/2003;72,80 ;104,66 ;-
08/2003;67,70 ;102,43 ;-
09/2003;69,18 ;103,75 ;-
10/2003;69,53 ;103,50 ;-
11/2003;70,86 ;103,53 ;-
12/2003;69,88 ;104,53 ;-
01/2004;71,70 ;104,68 ;93,52
02/2004;69,62 ;103,87 ;94,43
03/2004;70,73 ;106,71 ;95,15
04/2004;72,21 ;109,91 ;96,33
05/2004;73,89 ;109,66 ;97,77
06/2004;73,36 ;108,72 ;99,25
07/2004;74,12 ;108,97 ;100,92
08/2004;75,25 ;109,94 ;102,57
09/2004;76,53 ;110,54 ;104,12
10/2004;77,04 ;110,92 ;105,28
11/2004;79,64 ;112,62 ;106,03
12/2004;80,65 ;113,39 ;104,63
01/2005;78,11 ;113,57 ;105,22
02/2005;79,90 ;115,00 ;105,72
03/2005;79,83 ;116,61 ;106,44
04/2005;84,77 ;119,10 ;107,86
05/2005;89,81 ;118,89 ;109,05
06/2005;91,87 ;119,24 ;110,35
07/2005;81,55 ;115,78 ;111,15
08/2005;77,18 ;116,32 ;112,69
09/2005;79,96 ;117,14 ;114,27
10/2005;85,23 ;119,87 ;115,21
11/2005;78,15 ;117,24 ;115,84
12/2005;79,69 ;117,19 ;114,33
01/2006;81,76 ;117,98 ;114,80
02/2006;90,07 ;120,52 ;115,82
03/2006;88,43 ;120,53 ;116,29
04/2006;84,76 ;120,13 ;117,46
05/2006;85,06 ;120,35 ;118,66
06/2006;84,12 ;119,53 ;119,59
07/2006;85,69 ;122,71 ;120,79
08/2006;82,33 ;122,93 ;122,49
09/2006;84,06 ;124,18 ;123,95
10/2006;82,59 ;124,05 ;124,92
11/2006;86,09 ;126,03 ;125,47
12/2006;84,35 ;125,72 ;123,65
01/2007;85,50 ;126,01 ;124,02
02/2007;85,33 ;124,99 ;124,87
03/2007;88,26 ;125,33 ;125,70
04/2007;89,33 ;127,35 ;127,23
05/2007;86,35 ;126,68 ;128,44
06/2007;87,23 ;126,75 ;129,62
07/2007;86,79 ;128,00 ;131,29
08/2007;90,71 ;130,69 ;132,85
09/2007;87,85 ;130,31 ;134,30
10/2007;89,21 ;131,09 ;135,63
11/2007;90,08 ;131,65 ;136,66
12/2007;92,83 ;132,59 ;135,05
01/2008;97,25 ;133,49 ;135,51
02/2008;94,01 ;132,71 ;136,12
03/2008;91,74 ;132,61 ;136,67
04/2008;89,83 ;131,74 ;137,86
05/2008;92,23 ;134,35 ;138,73
06/2008;92,86 ;135,08 ;140,69
07/2008;92,30 ;134,60 ;141,98
08/2008;93,38 ;135,59 ;143,77
09/2008;95,69 ;137,19 ;145,20
10/2008;95,66 ;135,54 ;145,53
11/2008;87,47 ;132,63 ;144,92
12/2008;83,88 ;131,69 ;141,26
01/2009;81,32 ;130,82 ;140,72
02/2009;83,73 ;132,10 ;140,52
03/2009;83,05 ;131,65 ;140,36
04/2009;77,59 ;130,73 ;140,75
05/2009;83,65 ;132,44 ;141,56
06/2009;84,29 ;134,22 ;142,51
07/2009;86,10 ;135,03 ;144,02
08/2009;87,45 ;136,39 ;146,50
09/2009;87,76 ;136,98 ;148,47
10/2009;92,76 ;138,95 ;150,55
11/2009;92,24 ;138,84 ;151,79
12/2009;87,47 ;137,28 ;149,85
01/2010;99,68 ;143,97 ;151,18
02/2010;97,17 ;144,54 ;152,87
03/2010;106,85 ;147,78 ;154,25
04/2010;99,59 ;148,51 ;155,80
05/2010;96,64 ;147,61 ;157,58
06/2010;97,58 ;146,19 ;159,27
07/2010;95,16 ;145,54 ;160,98
08/2010;95,84 ;146,50 ;163,40
09/2010;93,32 ;145,98 ;165,21
10/2010;93,00 ;145,32 ;166,51
11/2010;97,83 ;149,51 ;167,54
12/2010;94,69 ;148,24 ;165,55
01/2011;99,06 ;153,68 ;166,57
02/2011;98,40 ;151,55 ;168,78
03/2011;98,92 ;149,03 ;169,58
04/2011;99,86 ;150,67 ;171,18
05/2011;103,68 ;153,00 ;172,17
06/2011;99,16 ;153,08 ;174,01
07/2011;102,81 ;156,36 ;176,07
08/2011;99,23 ;155,52 ;178,07
09/2011;103,07 ;157,72 ;179,93
10/2011;106,05 ;158,74 ;181,55
11/2011;97,51 ;157,16 ;182,43
12/2011;96,84 ;156,75 ;180,40
01/2012;94,63 ;154,58 ;181,12
02/2012;93,36 ;154,64 ;182,13
03/2012;94,65 ;154,35 ;182,70
04/2012;95,47 ;156,91 ;183,61
05/2012;96,40 ;158,56 ;184,88
06/2012;97,03 ;160,35 ;186,62
07/2012;86,64 ;155,73 ;188,56
08/2012;97,71 ;161,01 ;189,87
09/2012;96,22 ;160,06 ;191,13
10/2012;93,07 ;160,21 ;191,79
11/2012;96,23 ;161,54 ;191,83
12/2012;99,45 ;162,75 ;188,74
01/2013;95,68 ;161,91 ;188,76
02/2013;94,94 ;161,99 ;189,52
03/2013;92,60 ;161,47 ;190,36
04/2013;90,57 ;160,75 ;191,22
05/2013;92,86 ;161,38 ;191,74
06/2013;96,81 ;162,41 ;192,71
07/2013;99,18 ;164,60 ;193,92
08/2013;100,32 ;165,53 ;195,20
09/2013;100,50 ;167,00 ;196,98
10/2013;102,67 ;168,36 ;198,22
11/2013;101,22 ;168,60 ;198,29
12/2013;103,95 ;169,37 ;195,56
01/2014;100,43 ;171,06 ;195,19
02/2014;101,30 ;167,82 ;195,86
03/2014;105,55 ;169,09 ;195,86
04/2014;101,53 ;168,56 ;196,46
05/2014;97,70 ;167,47 ;197,26
06/2014;92,21 ;163,57 ;198,32
07/2014;97,70 ;167,63 ;199,77
08/2014;98,26 ;166,16 ;201,11
09/2014;96,54 ;166,72 ;202,28
10/2014;99,20 ;167,20 ;202,03
11/2014;97,45 ;166,65 ;201,72
12/2014;98,33 ;169,72 ;198,37
01/2015;96,39 ;167,21 ;197,50
02/2015;97,83 ;166,96 ;197,18
03/2015;94,69 ;165,10 ;196,79
04/2015;95,17 ;166,66 ;196,22
05/2015;92,33 ;162,46 ;195,65
06/2015;89,65 ;161,34 ;195,00
07/2015;88,79 ;159,93 ;194,99
08/2015;88,25 ;159,93 ;194,96
09/2015;93,25 ;160,46 ;194,87
10/2015;87,09 ;157,91 ;193,29
11/2015;88,12 ;156,18 ;191,57
12/2015;85,93 ;155,46 ;188,42
01/2016;86,55 ;154,20 ;187,35
02/2016;87,82 ;155,66 ;186,83
03/2016;92,21 ;155,72 ;185,87
04/2016;89,50 ;152,04 ;185,41
05/2016;94,04 ;155,64 ;184,88
06/2016;92,16 ;154,78 ;184,53
07/2016;92,64 ;154,73 ;184,26
08/2016;88,88 ;154,12 ;184,22
09/2016;91,28 ;154,21 ;184,23
10/2016;85,28 ;152,04 ;183,48
11/2016;91,92 ;153,36 ;182,47
12/2016;93,08 ;151,23 ;180,32
01/2017;94,73 ;152,89 ;179,79
02/2017;95,76 ;154,34 ;179,68
03/2017;92,77 ;155,68 ;179,12
04/2017;98,01 ;158,35 ;179,12
05/2017;96,54 ;159,40 ;179,09
06/2017;97,81 ;158,53 ;179,33
07/2017;98,36 ;156,85 ;180,10
08/2017;97,07 ;156,35 ;180,64
09/2017;98,90 ;157,72 ;181,37
10/2017;99,33 ;157,10 ;182,00
11/2017;100,01 ;157,25 ;182,13
12/2017;104,44 ;160,63 ;180,86
01/2018;110,77 ;164,06 ;180,37
02/2018;101,66 ;160,88 ;180,55
03/2018;108,53 ;162,09 ;180,61
04/2018;103,53 ;159,42 ;181,22
05/2018;105,65 ;158,64 ;181,48
06/2018;102,61 ;158,16 ;181,70
07/2018;108,82 ;161,04 ;182,59
08/2018;98,99 ;157,91 ;183,70
09/2018;102,53 ;159,06 ;184,96
10/2018;105,45 ;161,98 ;185,33
11/2018;105,40 ;161,32 ;185,21
12/2018;102,58 ;160,41 ;183,79
01/2019;108,56 ;163,35 ;183,23
02/2019;106,34 ;164,18 ;183,72
03/2019;103,59 ;160,92 ;183,23
04/2019;87,04 ;156,17 ;183,60
05/2019;106,68 ;163,45 ;183,99
06/2019;110,86 ;163,87 ;184,56
07/2019;107,66 ;163,72 ;185,39
08/2019;110,77 ;164,95 ;186,58
09/2019;107,14 ;165,77 ;187,58
10/2019;107,70 ;166,54 ;188,04
11/2019;108,01 ;166,96 ;188,50
12/2019;108,06 ;167,43 ;187,13
01/2020;107,36 ;167,98 ;-
02/2020;109,60 ;168,36 ;-
03/2020;94,55 ;155,99 ;-
04/2020;76,81 ;137,58 ;-
05/2020;79,24 ;140,25 ;-
06/2020;98,13 ;155,08 ;-
07/2020;108,61 ;162,33 ;-
08/2020;110,53 ;164,85 ;-
09/2020;115,43 ;168,49 ;-
10/2020;114,63 ;170,12 ;-
11/2020;113,40 ;169,18 ;-
12/2020;111,45 ;169,07 ;-
01/2021;113,25 ;165,64 ;-
02/2021;102,83 ;162,97 ;-
03/2021;103,82 ;162,19 ;-
04/2021;105,88 ;163,13 ;-
05/2021;103,25 ;165,05 ;-
06/2021;102,11 ;166,70 ;-
07/2021;97,55 ;165,14 ;-
08/2021;105,01 ;167,96 ;-
09/2021;103,71 ;166,89 ;-
10/2021;99,98 ;167,12 ;-
11/2021;105,47 ;169,06 ;-
12/2021;106,61 ;171,99 ;-
01/2022;98,70 ;163,53 ;-
02/2022;100,46 ;168,12 ;-
03/2022;102,32 ;172,09 ;-
04/2022;100,07 ;172,57 ;-
05/2022;95,95 ;165,98 ;-
06/2022;99,15 ;170,10 ;-
07/2022;110,05 ;177,15 ;-
08/2022;102,45 ;173,27 ;-
09/2022;99,09 ;172,76 ;-
10/2022;103,80 ;175,09 ;-
11/2022;96,93 ;167,19 ;-
12/2022;97,35 ;169,09 ;-
01/2023;101,89 ;170,15 ;-
02/2023;104,67 ;177,64 ;-
03/2023;108,60 ;184,15 ;-
04/2023;106,08 ;184,55 ;-
05/2023;109,90 ;180,49 ;-
06/2023;105,75 ;178,78 ;-
07/2023;102,42 ;176,04 ;-
08/2023;99,97 ;174,52 ;-
09/2023;106,08 ;176,30 ;-
10/2023;103,27 ;175,52 ;-
11/2023;101,54 ;171,89 ;-
12/2023;107,78 ;176,21 ;-
01/2024;105,76 ;179,14 ;-
02/2024;108,43 ;186,39 ;-
03/2024;105,09 ;188,54 ;-
04/2024;100,40 ;187,21 ;-
05/2024;108,41 ;184,27 ;-
06/2024;110,93 ;184,88 ;-
07/2024;111,24 ;185,84 ;-
08/2024;111,08 ;185,01 ;-
09/2024;107,49 ;185,73 ;-
10/2024;111,12 ;186,78 ;-
11/2024;117,08 ;187,40 ;-
12/2024;113,18 ;-;-
Fonte;BCB e IBGE;BCB-Depec;MTb
